row_index,true_label,dbscan_label,ss_dbscan_label,important_point,importance_score
17954,24,1,18,False,0
17955,9,1,11,False,0
17956,20,1,1,False,0
17957,24,1,1,False,0
17958,4,1,1,False,0
17959,5,1,1,False,0
17960,23,1,1,False,0
17961,21,1,1,False,0
17962,4,1,9,False,0
17963,20,1,1,False,0
17964,19,1,1,False,0
17965,25,1,1,False,0
17966,14,1,1,False,0
17967,19,1,1,False,0
17968,8,1,1,True,1
17969,19,1,1,False,0
17970,7,1,1,False,0
17971,7,1,1,False,0
17972,19,1,1,False,0
17973,8,1,1,True,1
17974,3,1,1,True,1
17975,1,1,2,False,0
17976,17,1,1,True,1
17977,9,1,1,False,0
17978,1,1,2,False,0
17979,17,1,12,False,0
17980,14,1,1,False,0
17981,8,1,1,False,0
17982,11,1,1,False,0
17983,25,1,1,False,0
17984,17,1,28,False,0
17985,22,1,1,False,0
17986,19,1,1,False,0
17987,2,1,1,False,0
17988,21,1,1,True,1
17989,11,1,1,False,0
17990,6,1,1,False,0
17991,7,1,1,False,0
17992,17,1,1,False,0
17993,6,1,1,False,0
17994,8,1,1,False,0
17995,9,1,11,False,0
17996,6,1,20,False,0
17997,12,1,5,False,0
17998,16,1,1,False,0
17999,26,1,1,False,0
18000,16,1,1,False,0
18001,13,1,10,False,0
18002,22,1,1,False,0
18003,25,1,1,False,0
18004,24,1,1,False,0
18005,22,1,1,False,0
18006,10,1,1,False,0
18007,15,1,1,False,0
18008,13,1,6,False,0
18009,22,1,1,False,0
18010,17,1,1,False,0
18011,14,1,1,True,1
18012,12,1,1,False,0
18013,24,1,1,False,0
18014,5,1,1,False,0
18015,1,1,1,False,0
18016,12,1,12,False,0
18017,26,1,1,False,0
18018,15,1,1,False,0
18019,25,1,1,False,0
18020,11,1,1,False,0
18021,3,1,1,False,0
18022,24,1,1,False,0
18023,13,1,1,False,0
18024,3,1,1,True,1
18025,10,1,1,True,1
18026,8,1,1,True,1
18027,19,1,1,False,0
18028,8,1,1,False,0
18029,6,1,1,False,0
18030,20,1,1,False,0
18031,2,1,1,False,0
18032,21,1,1,False,0
18033,14,1,1,False,0
18034,11,1,1,False,0
18035,4,1,9,False,0
18036,2,1,1,False,0
18037,18,1,1,False,0
18038,17,1,1,False,0
18039,14,1,1,False,0
18040,22,1,1,True,1
18041,3,1,1,True,1
18042,23,1,1,False,0
18043,13,1,1,False,0
18044,7,1,1,False,0
18045,20,1,1,True,1
18046,9,1,1,False,0
18047,3,1,1,False,0
18048,21,1,1,True,2
18049,8,1,6,False,0
18050,4,1,9,False,0
18051,12,1,1,False,0
18052,4,1,2,False,0
18053,24,1,1,False,0
18054,21,1,10,False,0
18055,4,1,9,False,0
18056,16,1,1,True,1
18057,2,1,4,False,0
18058,13,1,1,False,0
18059,6,1,1,False,0
18060,7,1,1,False,0
18061,24,1,1,False,0
18062,9,1,11,False,0
18063,2,1,4,False,0
18064,26,1,4,False,0
18065,10,1,1,False,0
18066,4,1,9,False,0
18067,21,1,1,False,0
18068,8,1,1,False,0
18069,5,1,1,True,1
18070,26,1,1,False,0
18071,20,1,1,True,1
18072,17,1,1,False,0
18073,11,1,1,False,0
18074,18,1,1,False,0
18075,7,1,1,False,0
18076,19,1,1,False,0
18077,26,1,1,False,0
18078,17,1,1,False,0
18079,21,1,1,True,2
18080,11,1,1,False,0
18081,22,1,1,False,0
18082,3,1,1,False,0
18083,1,1,12,False,0
18084,17,1,1,False,0
18085,20,1,1,False,0
18086,10,1,1,False,0
18087,18,1,2,False,0
18088,18,1,1,False,0
18089,3,1,1,True,1
18090,9,1,1,False,0
18091,26,1,1,False,0
18092,11,1,1,False,0
18093,6,1,1,False,0
18094,16,1,1,False,0
18095,2,1,1,False,0
18096,12,1,1,False,0
18097,16,1,1,False,0
18098,6,1,1,False,0
18099,24,1,1,False,0
18100,18,1,1,False,0
18101,21,1,1,False,0
18102,11,1,1,False,0
18103,4,1,1,False,0
18104,22,1,1,False,0
18105,2,1,1,False,0
18106,24,1,1,False,0
18107,16,1,1,False,0
18108,18,1,1,False,0
18109,21,1,1,True,2
18110,23,1,1,False,0
18111,18,1,1,False,0
18112,1,1,7,False,0
18113,17,1,1,False,0
18114,2,1,1,False,0
18115,5,1,1,False,0
18116,12,1,1,False,0
18117,14,1,20,False,0
18118,4,1,1,False,0
18119,10,1,1,False,0
18120,20,1,1,False,0
18121,6,1,1,True,1
18122,5,1,1,False,0
18123,9,1,17,False,0
18124,4,1,4,False,0
18125,21,1,1,False,0
18126,20,1,1,False,0
18127,6,1,1,True,1
18128,11,1,1,False,0
18129,20,1,1,False,0
18130,19,1,1,False,0
18131,13,1,1,False,0
18132,8,1,18,False,0
18133,26,1,1,False,0
18134,25,1,1,False,0
18135,14,1,1,False,0
18136,11,1,1,False,0
18137,10,1,1,False,0
18138,13,1,1,False,0
18139,7,1,1,False,0
18140,26,1,1,True,1
18141,9,1,3,False,0
18142,21,1,1,False,0
18143,10,1,8,False,0
18144,9,1,1,False,0
18145,20,1,1,False,0
18146,18,1,1,False,0
18147,11,1,1,False,0
18148,4,1,1,False,0
18149,6,1,1,False,0
18150,17,1,1,False,0
18151,18,1,3,False,0
18152,7,1,1,False,0
18153,8,1,1,False,0
18154,12,1,1,False,0
18155,12,1,1,False,0
18156,21,1,8,False,0
18157,9,1,1,False,0
18158,4,1,13,False,0
18159,16,1,1,True,1
18160,26,1,1,False,0
18161,10,1,15,False,0
18162,23,1,1,False,0
18163,14,1,1,False,0
18164,7,1,1,False,0
18165,4,1,1,False,0
18166,15,1,1,False,0
18167,21,1,1,False,0
18168,7,1,1,False,0
18169,18,1,1,False,0
18170,7,1,1,False,0
18171,24,1,1,False,0
18172,13,1,1,False,0
18173,21,1,1,False,0
18174,5,1,1,False,0
18175,13,1,1,False,0
18176,1,1,12,False,0
18177,7,1,1,False,0
18178,16,1,1,False,0
18179,6,1,1,False,0
18180,9,1,17,False,0
18181,18,1,4,False,0
18182,11,1,1,False,0
18183,23,1,1,True,1
18184,19,1,1,False,0
18185,3,1,1,True,1
18186,14,1,6,False,0
18187,16,1,1,True,1
18188,16,1,1,False,0
18189,14,1,1,False,0
18190,25,1,42,False,0
18191,10,1,13,False,0
18192,13,1,1,False,0
18193,1,1,1,False,0
18194,19,1,1,False,0
18195,26,1,47,False,0
18196,15,1,1,False,0
18197,18,1,1,False,0
18198,9,1,17,False,0
18199,21,1,1,True,1
18200,11,1,6,False,0
18201,5,1,1,False,0
18202,6,1,1,False,0
18203,10,1,1,False,0
18204,26,1,1,False,0
18205,9,1,1,False,0
18206,21,1,1,False,0
18207,17,1,1,False,0
18208,22,1,1,False,0
18209,5,1,1,False,0
18210,12,1,5,False,0
18211,2,1,1,False,0
18212,15,1,1,False,0
18213,24,1,1,False,0
18214,24,1,1,False,0
18215,10,1,11,False,0
18216,14,1,10,False,0
18217,11,1,1,False,0
18218,21,1,1,False,0
18219,1,1,2,False,0
18220,26,1,1,False,0
18221,1,1,1,True,1
18222,15,1,1,False,0
18223,16,1,1,False,0
18224,1,1,2,False,0
18225,7,1,1,False,0
18226,13,1,6,False,0
18227,22,1,1,False,0
18228,10,1,8,False,0
18229,1,1,1,False,0
18230,6,1,1,False,0
18231,10,1,1,False,0
18232,21,1,1,False,0
18233,7,1,1,False,0
18234,4,1,9,False,0
18235,8,1,1,False,0
18236,9,1,11,False,0
18237,5,1,1,False,0
18238,11,1,1,False,0
18239,12,1,12,False,0
18240,12,1,5,False,0
18241,16,1,1,False,0
18242,24,1,1,False,0
18243,13,1,1,False,0
18244,12,1,5,False,0
18245,20,1,1,False,0
18246,19,1,1,False,0
18247,14,1,1,False,0
18248,5,1,1,False,0
18249,3,1,1,False,0
18250,17,1,1,False,0
18251,25,1,1,False,0
18252,7,1,1,False,0
18253,13,1,1,False,0
18254,4,1,4,False,0
18255,11,1,1,False,0
18256,23,1,1,False,0
18257,16,1,1,False,0
18258,8,1,1,False,0
18259,3,1,1,True,1
18260,19,1,1,False,0
18261,17,1,1,False,0
18262,9,1,3,False,0
18263,12,1,1,False,0
18264,9,1,1,False,0
18265,6,1,1,False,0
18266,1,1,1,False,0
18267,14,1,1,False,0
18268,10,1,15,False,0
18269,12,1,1,False,0
18270,21,1,1,False,0
18271,15,1,1,False,0
18272,16,1,16,False,0
18273,14,1,1,False,0
18274,16,1,1,False,0
18275,23,1,1,False,0
18276,15,1,1,False,0
18277,6,1,1,False,0
18278,9,1,17,False,0
18279,18,1,1,False,0
18280,4,1,1,False,0
18281,23,1,1,False,0
18282,13,1,6,False,0
18283,16,1,1,False,0
18284,20,1,1,True,1
18285,16,1,1,False,0
18286,1,1,1,False,0
18287,25,1,1,False,0
18288,6,1,1,False,0
18289,16,1,1,False,0
18290,7,1,1,False,0
18291,21,1,1,True,2
18292,19,1,1,False,0
18293,25,1,1,True,1
18294,16,1,1,False,0
18295,21,1,1,False,0
18296,1,1,14,False,0
18297,8,1,1,False,0
18298,18,1,1,False,0
18299,18,1,1,False,0
18300,24,1,1,False,0
18301,10,1,1,True,1
18302,19,1,3,False,0
18303,14,1,1,False,0
18304,25,1,1,False,0
18305,1,1,1,False,0
18306,4,1,16,False,0
18307,21,1,1,False,0
18308,12,1,1,False,0
18309,6,1,1,True,1
18310,7,1,1,False,0
18311,6,1,1,False,0
18312,22,1,1,False,0
18313,16,1,1,False,0
18314,19,1,1,False,0
18315,6,1,1,False,0
18316,20,1,1,False,0
18317,3,1,1,False,0
18318,11,1,1,False,0
18319,7,1,1,False,0
18320,8,1,1,False,0
18321,23,1,1,False,0
18322,15,1,1,False,0
18323,22,1,1,False,0
18324,12,1,5,False,0
18325,9,1,1,False,0
18326,2,1,3,False,0
18327,10,1,11,False,0
18328,22,1,1,False,0
18329,22,1,1,True,1
18330,2,1,1,False,0
18331,16,1,1,False,0
18332,20,1,1,True,1
18333,2,1,8,False,0
18334,25,1,1,False,0
18335,26,1,1,False,0
18336,7,1,1,False,0
18337,4,1,3,False,0
18338,6,1,1,False,0
18339,20,1,1,False,0
18340,20,1,1,False,0
18341,16,1,1,True,1
18342,2,1,1,False,0
18343,14,1,1,False,0
18344,19,1,1,False,0
18345,2,1,1,False,0
18346,19,1,1,False,0
18347,3,1,1,True,1
18348,18,1,1,False,0
18349,15,1,1,False,0
18350,18,1,1,False,0
18351,14,1,1,False,0
18352,7,1,1,False,0
18353,23,1,1,False,0
18354,9,1,1,False,0
18355,8,1,1,False,0
18356,26,1,1,False,0
18357,7,1,1,False,0
18358,21,1,1,False,0
18359,26,1,1,False,0
18360,18,1,1,False,0
18361,4,1,1,False,0
18362,2,1,1,False,0
18363,26,1,1,False,0
18364,21,1,1,True,1
18365,20,1,1,False,0
18366,8,1,1,False,0
18367,15,1,1,False,0
18368,5,1,1,False,0
18369,25,1,1,False,0
18370,13,1,10,False,0
18371,5,1,1,True,1
18372,1,1,1,False,0
18373,10,1,1,True,1
18374,6,1,1,False,0
18375,24,1,1,False,0
18376,8,1,1,False,0
18377,1,1,1,False,0
18378,24,1,1,False,0
18379,11,1,1,False,0
18380,21,1,1,False,0
18381,20,1,1,False,0
18382,26,1,1,False,0
18383,22,1,1,False,0
18384,9,1,3,False,0
18385,6,1,1,False,0
18386,19,1,4,False,0
18387,2,1,1,False,0
18388,10,1,1,True,1
18389,3,1,1,False,0
18390,20,1,1,True,1
18391,13,1,6,False,0
18392,15,1,1,False,0
18393,14,1,10,False,0
18394,14,1,1,False,0
18395,14,1,1,False,0
18396,21,1,1,False,0
18397,16,1,1,False,0
18398,12,1,1,False,0
18399,23,1,1,False,0
18400,12,1,5,False,0
18401,13,1,1,False,0
18402,14,1,9,False,0
18403,15,1,1,False,0
18404,23,1,1,False,0
18405,12,1,1,False,0
18406,6,1,1,False,0
18407,21,1,1,False,0
18408,25,1,1,False,0
18409,10,1,1,False,0
18410,17,1,1,False,0
18411,11,1,1,False,0
18412,12,1,12,False,0
18413,8,1,1,False,0
18414,18,1,1,False,0
18415,8,1,33,False,0
18416,19,1,1,False,0
18417,12,1,5,False,0
18418,23,1,1,False,0
18419,6,1,1,False,0
18420,20,1,1,True,1
18421,9,1,17,False,0
18422,25,1,1,True,1
18423,21,1,1,False,0
18424,11,1,1,False,0
18425,7,1,1,False,0
18426,11,1,1,False,0
18427,2,1,1,False,0
18428,18,1,1,False,0
18429,20,1,1,False,0
18430,6,1,1,False,0
18431,14,1,6,False,0
18432,21,1,6,False,0
18433,21,1,1,False,0
18434,1,1,1,False,0
18435,12,1,5,False,0
18436,22,1,1,True,1
18437,19,1,22,False,0
18438,18,1,1,False,0
18439,13,1,1,False,0
18440,6,1,1,False,0
18441,22,1,1,True,1
18442,9,1,1,False,0
18443,10,1,1,False,0
18444,25,1,1,True,1
18445,23,1,1,False,0
18446,26,1,1,False,0
18447,26,1,1,False,0
18448,18,1,1,False,0
18449,3,1,1,True,1
18450,24,1,1,False,0
18451,18,1,4,False,0
18452,5,1,1,False,0
18453,10,1,1,False,0
18454,13,1,1,False,0
18455,20,1,1,False,0
18456,5,1,1,False,0
18457,17,1,1,True,1
18458,14,1,1,True,1
18459,7,1,1,False,0
18460,6,1,1,True,1
18461,11,1,1,False,0
18462,10,1,1,True,1
18463,3,1,1,True,1
18464,23,1,1,False,0
18465,25,1,1,False,0
18466,17,1,1,False,0
18467,7,1,1,False,0
18468,13,1,1,True,1
18469,4,1,1,False,0
18470,1,1,1,False,0
18471,10,1,1,False,0
18472,13,1,1,False,0
18473,6,1,1,False,0
18474,11,1,1,False,0
18475,13,1,10,False,0
18476,19,1,1,False,0
18477,4,1,1,False,0
18478,5,1,1,False,0
18479,3,1,1,False,0
18480,9,1,1,False,0
18481,20,1,1,False,0
18482,26,1,1,False,0
18483,13,1,1,False,0
18484,20,1,1,False,0
18485,17,1,1,False,0
18486,8,1,1,False,0
18487,5,1,1,False,0
18488,22,1,1,False,0
18489,26,1,1,False,0
18490,23,1,29,False,0
18491,22,1,1,False,0
18492,6,1,1,False,0
18493,20,1,1,True,1
18494,18,1,1,False,0
18495,7,1,1,False,0
18496,12,1,5,False,0
18497,25,1,1,False,0
18498,1,1,1,False,0
18499,14,1,1,False,0
18500,13,1,1,True,1
18501,16,1,1,False,0
18502,22,1,1,False,0
18503,22,1,1,False,0
18504,7,1,1,False,0
18505,9,1,1,False,0
18506,6,1,1,False,0
18507,1,1,2,False,0
18508,26,1,1,True,1
18509,22,1,1,False,0
18510,15,1,1,False,0
18511,19,1,1,False,0
18512,26,1,1,False,0
18513,24,1,1,False,0
18514,7,1,1,True,1
18515,15,1,1,False,0
18516,14,1,1,True,1
18517,15,1,1,False,0
18518,12,1,1,False,0
18519,26,1,1,False,0
18520,9,1,1,False,0
18521,16,1,16,False,0
18522,7,1,1,False,0
18523,16,1,1,True,1
18524,15,1,1,False,0
18525,25,1,1,True,1
18526,25,1,1,False,0
18527,15,1,1,False,0
18528,5,1,1,False,0
18529,24,1,1,False,0
18530,20,1,1,False,0
18531,19,1,1,False,0
18532,9,1,1,False,0
18533,3,1,1,True,1
18534,15,1,1,False,0
18535,6,1,8,False,0
18536,25,1,1,False,0
18537,1,1,1,False,0
18538,5,1,1,True,1
18539,5,1,1,False,0
18540,3,1,1,True,1
18541,15,1,1,False,0
18542,10,1,1,False,0
18543,24,1,1,False,0
18544,20,1,1,False,0
18545,4,1,12,False,0
18546,24,1,1,False,0
18547,26,1,1,False,0
18548,16,1,1,True,1
18549,16,1,1,False,0
18550,25,1,1,False,0
18551,1,1,1,False,0
18552,16,1,1,False,0
18553,21,1,1,False,0
18554,16,1,1,False,0
18555,7,1,1,False,0
18556,3,1,1,False,0
18557,5,1,1,True,1
18558,23,1,1,False,0
18559,18,1,19,False,0
18560,21,1,1,False,0
18561,22,1,1,False,0
18562,14,1,1,False,0
18563,9,1,1,False,0
18564,17,1,1,False,0
18565,13,1,1,False,0
18566,22,1,1,True,1
18567,24,1,1,False,0
18568,3,1,1,True,1
18569,1,1,1,True,1
18570,18,1,16,False,0
18571,7,1,1,False,0
18572,12,1,1,False,0
18573,2,1,4,False,0
18574,23,1,1,False,0
18575,22,1,1,False,0
18576,24,1,1,False,0
18577,1,1,1,False,0
18578,26,1,1,False,0
18579,18,1,1,False,0
18580,2,1,4,False,0
18581,3,1,1,False,0
18582,22,1,1,False,0
18583,5,1,1,False,0
18584,18,1,1,False,0
18585,22,1,1,False,0
18586,22,1,1,False,0
18587,14,1,1,False,0
18588,16,1,1,False,0
18589,16,1,1,False,0
18590,8,1,8,False,0
18591,6,1,1,False,0
18592,1,1,28,False,0
18593,21,1,1,True,1
18594,26,1,1,False,0
18595,23,1,1,False,0
18596,26,1,1,False,0
18597,19,1,1,True,1
18598,2,1,1,False,0
18599,6,1,1,False,0
18600,2,1,1,False,0
18601,5,1,1,False,0
18602,3,1,1,True,1
18603,11,1,1,False,0
18604,9,1,3,False,0
18605,26,1,1,False,0
18606,10,1,1,False,0
18607,16,1,1,False,0
18608,16,1,1,False,0
18609,3,1,1,True,1
18610,19,1,1,False,0
18611,18,1,2,False,0
18612,26,1,1,False,0
18613,14,1,1,False,0
18614,2,1,1,False,0
18615,7,1,1,False,0
18616,11,1,1,False,0
18617,1,1,1,False,0
18618,21,1,1,True,2
18619,5,1,1,False,0
18620,24,1,1,False,0
18621,11,1,1,False,0
18622,24,1,1,False,0
18623,20,1,1,False,0
18624,14,1,1,False,0
18625,22,1,1,False,0
18626,21,1,1,False,0
18627,21,1,1,False,0
18628,26,1,8,False,0
18629,19,1,1,False,0
18630,22,1,1,False,0
18631,14,1,9,False,0
18632,9,1,3,False,0
18633,7,1,1,False,0
18634,22,1,1,True,1
18635,26,1,1,True,1
18636,2,1,1,False,0
18637,26,1,1,False,0
18638,3,1,1,True,1
18639,8,1,1,True,1
18640,3,1,1,True,1
18641,24,1,1,False,0
18642,6,1,1,False,0
18643,24,1,1,False,0
18644,12,1,1,False,0
18645,9,1,1,False,0
18646,19,1,1,False,0
18647,5,1,1,True,1
18648,23,1,1,False,0
18649,18,1,2,False,0
18650,12,1,1,False,0
18651,25,1,7,False,0
18652,24,1,1,False,0
18653,21,1,1,False,0
18654,15,1,1,False,0
18655,24,1,1,False,0
18656,1,1,14,False,0
18657,1,1,28,False,0
18658,14,1,1,False,0
18659,16,1,1,False,0
18660,5,1,1,False,0
18661,11,1,1,False,0
18662,17,1,1,False,0
18663,7,1,1,False,0
18664,11,1,1,False,0
18665,2,1,1,False,0
18666,8,1,1,False,0
18667,4,1,1,False,0
18668,1,1,1,False,0
18669,20,1,1,False,0
18670,9,1,1,False,0
18671,2,1,1,False,0
18672,15,1,1,False,0
18673,26,1,1,False,0
18674,17,1,1,False,0
18675,11,1,1,False,0
18676,14,1,20,False,0
18677,24,1,1,False,0
18678,21,1,1,False,0
18679,20,1,1,False,0
18680,24,1,1,False,0
18681,4,1,12,False,0
18682,16,1,1,False,0
18683,14,1,10,False,0
18684,11,1,1,False,0
18685,23,1,1,False,0
18686,26,1,1,False,0
18687,8,1,1,False,0
18688,7,1,1,False,0
18689,11,1,1,False,0
18690,23,1,1,False,0
18691,21,1,1,False,0
18692,5,1,1,True,1
18693,20,1,1,False,0
18694,26,1,1,False,0
18695,18,1,1,False,0
18696,19,1,1,False,0
18697,12,1,1,False,0
18698,24,1,1,False,0
18699,3,1,1,True,1
18700,13,1,1,True,1
18701,26,1,1,False,0
18702,10,1,1,False,0
18703,1,1,8,False,0
18704,6,1,1,False,0
18705,24,1,1,False,0
18706,3,1,1,True,1
18707,5,1,1,False,0
18708,8,1,1,False,0
18709,19,1,1,False,0
18710,9,1,1,False,0
18711,24,1,1,False,0
18712,15,1,1,False,0
18713,17,1,1,False,0
18714,6,1,1,False,0
18715,19,1,4,False,0
18716,5,1,1,False,0
18717,23,1,1,False,0
18718,25,1,1,True,1
18719,15,1,1,False,0
18720,23,1,1,False,0
18721,26,1,15,False,0
18722,14,1,1,False,0
18723,22,1,1,False,0
18724,14,1,1,False,0
18725,16,1,41,False,0
18726,11,1,1,False,0
18727,6,1,1,False,0
18728,18,1,12,False,0
18729,4,1,10,False,0
18730,26,1,1,False,0
18731,5,1,1,False,0
18732,22,1,1,False,0
18733,9,1,1,False,0
18734,12,1,5,False,0
18735,7,1,1,False,0
18736,7,1,1,False,0
18737,6,1,1,False,0
18738,21,1,1,True,2
18739,4,1,1,False,0
18740,23,1,1,False,0
18741,4,1,9,False,0
18742,9,1,1,False,0
18743,12,1,5,False,0
18744,20,1,1,False,0
18745,13,1,1,False,0
18746,4,1,9,False,0
18747,6,1,1,False,0
18748,4,1,3,False,0
18749,26,1,1,False,0
18750,6,1,1,False,0
18751,8,1,1,False,0
18752,17,1,1,False,0
18753,24,1,1,False,0
18754,1,1,1,False,0
18755,7,1,1,False,0
18756,22,1,1,True,1
18757,25,1,21,False,0
18758,13,1,1,False,0
18759,7,1,1,False,0
18760,22,1,1,False,0
18761,1,1,2,False,0
18762,1,1,1,False,0
18763,15,1,1,False,0
18764,9,1,17,False,0
18765,13,1,10,False,0
18766,23,1,1,False,0
18767,23,1,1,False,0
18768,24,1,1,False,0
18769,12,1,1,False,0
18770,21,1,1,False,0
18771,9,1,11,False,0
18772,9,1,1,False,0
18773,17,1,1,False,0
18774,21,1,1,False,0
18775,7,1,1,False,0
18776,12,1,1,False,0
18777,1,1,1,False,0
18778,9,1,3,False,0
18779,21,1,1,False,0
18780,2,1,1,False,0
18781,9,1,17,False,0
18782,15,1,1,False,0
18783,3,1,1,True,1
18784,7,1,1,False,0
18785,4,1,1,False,0
18786,3,1,1,True,1
18787,13,1,1,False,0
18788,19,1,1,False,0
18789,18,1,1,False,0
18790,17,1,1,True,2
18791,2,1,1,False,0
18792,15,1,1,False,0
18793,21,1,1,False,0
18794,9,1,1,False,0
18795,13,1,1,False,0
18796,11,1,1,False,0
18797,3,1,1,True,1
18798,23,1,1,False,0
18799,1,1,1,False,0
18800,10,1,1,False,0
18801,5,1,1,False,0
18802,8,1,1,False,0
18803,19,1,1,False,0
18804,20,1,1,False,0
18805,16,1,1,False,0
18806,20,1,1,False,0
18807,6,1,1,True,1
18808,15,1,1,False,0
18809,14,1,1,True,1
18810,17,1,1,False,0
18811,5,1,1,False,0
18812,22,1,1,False,0
18813,4,1,1,False,0
18814,20,1,1,False,0
18815,16,1,1,False,0
18816,10,1,1,False,0
18817,20,1,1,False,0
18818,9,1,11,False,0
18819,2,1,1,False,0
18820,18,1,1,False,0
18821,20,1,1,True,1
18822,11,1,1,False,0
18823,3,1,1,True,1
18824,9,1,1,False,0
18825,9,1,1,False,0
18826,9,1,17,False,0
18827,6,1,1,True,1
18828,9,1,16,False,0
18829,23,1,1,False,0
18830,19,1,1,False,0
18831,21,1,1,False,0
18832,22,1,1,False,0
18833,25,1,1,False,0
18834,12,1,1,False,0
18835,9,1,1,False,0
18836,5,1,1,False,0
18837,13,1,1,False,0
18838,7,1,1,False,0
18839,5,1,1,False,0
18840,4,1,1,False,0
18841,8,1,1,False,0
18842,25,1,1,False,0
18843,2,1,1,False,0
18844,7,1,1,False,0
18845,14,1,1,False,0
18846,16,1,1,True,1
18847,12,1,1,False,0
18848,20,1,1,False,0
18849,21,1,1,True,2
18850,11,1,1,False,0
18851,11,1,1,False,0
18852,9,1,17,False,0
18853,2,1,1,False,0
18854,10,1,7,False,0
18855,19,1,1,False,0
18856,17,1,1,False,0
18857,12,1,25,False,0
18858,11,1,1,False,0
18859,26,1,1,False,0
18860,11,1,1,False,0
18861,12,1,1,False,0
18862,19,1,1,False,0
18863,8,1,1,False,0
18864,14,1,1,False,0
18865,8,1,18,False,0
18866,11,1,1,True,1
18867,3,1,1,True,1
18868,19,1,1,False,0
18869,19,1,1,False,0
18870,8,1,1,False,0
18871,26,1,1,False,0
18872,2,1,1,False,0
18873,17,1,1,False,0
18874,4,1,1,False,0
18875,7,1,1,False,0
18876,4,1,9,False,0
18877,19,1,1,False,0
18878,21,1,1,False,0
18879,5,1,1,False,0
18880,2,1,2,False,0
18881,9,1,1,False,0
18882,26,1,1,False,0
18883,3,1,1,True,1
18884,8,1,1,False,0
18885,15,1,1,False,0
18886,26,1,1,False,0
18887,6,1,1,False,0
18888,24,1,1,False,0
18889,23,1,1,False,0
18890,26,1,1,False,0
18891,1,1,1,False,0
18892,1,1,1,False,0
18893,14,1,1,False,0
18894,3,1,1,False,0
18895,18,1,1,False,0
18896,18,1,1,False,0
18897,21,1,1,False,0
18898,7,1,1,False,0
18899,2,1,1,False,0
18900,13,1,10,False,0
18901,18,1,1,False,0
18902,24,1,1,False,0
18903,14,1,1,False,0
18904,8,1,1,False,0
18905,23,1,1,False,0
18906,5,1,1,True,1
18907,12,1,26,False,0
18908,9,1,1,False,0
18909,24,1,1,False,0
18910,5,1,1,False,0
18911,12,1,12,False,0
18912,2,1,4,False,0
18913,11,1,1,True,1
18914,18,1,1,False,0
18915,15,1,1,False,0
18916,3,1,1,False,0
18917,4,1,13,False,0
18918,22,1,1,False,0
18919,26,1,1,False,0
18920,17,1,1,False,0
18921,12,1,1,False,0
18922,12,1,1,False,0
18923,15,1,1,False,0
18924,14,1,1,False,0
18925,21,1,1,False,0
18926,4,1,1,False,0
18927,1,1,1,False,0
18928,12,1,1,False,0
18929,26,1,1,False,0
18930,5,1,1,False,0
18931,5,1,1,False,0
18932,14,1,1,False,0
18933,23,1,1,False,0
18934,2,1,1,False,0
18935,17,1,1,False,0
18936,22,1,1,True,1
18937,7,1,1,False,0
18938,24,1,20,False,0
18939,10,1,1,False,0
18940,18,1,4,False,0
18941,5,1,1,False,0
18942,13,1,1,False,0
18943,23,1,1,False,0
18944,11,1,1,False,0
18945,3,1,1,True,1
18946,4,1,1,False,0
18947,9,1,1,False,0
18948,10,1,1,False,0
18949,20,1,1,False,0
18950,10,1,1,False,0
18951,12,1,12,False,0
18952,6,1,1,False,0
18953,26,1,1,False,0
18954,5,1,1,False,0
18955,22,1,1,True,1
18956,5,1,1,False,0
18957,24,1,1,False,0
18958,4,1,4,False,0
18959,11,1,1,False,0
18960,2,1,1,False,0
18961,11,1,1,False,0
18962,9,1,1,False,0
18963,12,1,1,False,0
18964,24,1,1,False,0
18965,17,1,1,False,0
18966,23,1,1,False,0
18967,7,1,1,False,0
18968,16,1,1,False,0
18969,4,1,4,False,0
18970,7,1,1,False,0
18971,21,1,1,False,0
18972,26,1,1,False,0
18973,21,1,1,False,0
18974,13,1,1,False,0
18975,1,1,2,False,0
18976,22,1,1,False,0
18977,11,1,1,False,0
18978,1,1,2,False,0
18979,23,1,1,False,0
18980,18,1,1,False,0
18981,9,1,17,False,0
18982,4,1,1,False,0
18983,23,1,1,False,0
18984,5,1,1,False,0
18985,7,1,1,False,0
18986,15,1,1,False,0
18987,3,1,1,True,1
18988,10,1,1,False,0
18989,15,1,1,False,0
18990,9,1,15,False,0
18991,1,1,12,False,0
18992,19,1,4,False,0
18993,16,1,1,False,0
18994,22,1,1,False,0
18995,22,1,1,False,0
18996,20,1,16,False,0
18997,13,1,1,True,1
18998,7,1,1,False,0
18999,4,1,1,False,0
19000,15,1,1,False,0
19001,20,1,1,True,1
19002,2,1,1,False,0
19003,12,1,5,False,0
19004,3,1,1,True,1
19005,24,1,1,False,0
19006,25,1,1,False,0
19007,16,1,1,False,0
19008,2,1,1,False,0
19009,11,1,1,False,0
19010,25,1,1,False,0
19011,17,1,1,False,0
19012,16,1,16,False,0
19013,21,1,1,False,0
19014,18,1,1,False,0
19015,19,1,1,False,0
19016,24,1,1,False,0
19017,2,1,1,False,0
19018,1,1,1,False,0
19019,16,1,1,False,0
19020,11,1,1,False,0
19021,11,1,1,False,0
19022,1,1,1,False,0
19023,25,1,1,False,0
19024,17,1,1,False,0
19025,5,1,1,False,0
19026,23,1,1,False,0
19027,10,1,1,False,0
