dataset_id,dataset_name,row_index,true_label,true_label_display,dbscan_label,ss_dbscan_label,important_point,importance_score
letters,lettersPreProc.csv,15743,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,15744,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15745,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15746,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15747,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15748,25,25,1,7,False,0.000000
letters,lettersPreProc.csv,15749,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15750,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15751,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15752,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15753,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15754,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15755,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15756,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15757,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15758,12,12,1,2,False,0.000000
letters,lettersPreProc.csv,15759,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15760,4,4,1,7,False,0.000000
letters,lettersPreProc.csv,15761,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15762,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15763,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15764,21,21,1,51,False,0.000000
letters,lettersPreProc.csv,15765,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15766,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15767,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15768,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15769,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15770,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15771,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15772,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15773,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15774,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15775,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15776,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15777,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15778,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,15779,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15780,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15781,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15782,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15783,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15784,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15785,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15786,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,15787,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15788,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15789,12,12,1,26,False,0.000000
letters,lettersPreProc.csv,15790,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15791,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15792,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15793,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15794,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15795,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15796,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15797,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15798,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15799,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15800,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15801,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15802,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,15803,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15804,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15805,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15806,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15807,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,15808,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15809,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,15810,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15811,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15812,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15813,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15814,23,23,1,10,False,0.000000
letters,lettersPreProc.csv,15815,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15816,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15817,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15818,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15819,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15820,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15821,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15822,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15823,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15824,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15825,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15826,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15827,9,9,1,3,False,0.000000
letters,lettersPreProc.csv,15828,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15829,4,4,1,12,False,0.000000
letters,lettersPreProc.csv,15830,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,15831,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15832,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15833,4,4,1,13,False,0.000000
letters,lettersPreProc.csv,15834,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15835,4,4,1,16,False,0.000000
letters,lettersPreProc.csv,15836,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15837,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15838,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15839,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15840,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15841,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15842,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15843,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,15844,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15845,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15846,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15847,23,23,1,1,True,1.000000
letters,lettersPreProc.csv,15848,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,15849,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15850,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15851,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,15852,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15853,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15854,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15855,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15856,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15857,13,13,1,50,False,0.000000
letters,lettersPreProc.csv,15858,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15859,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15860,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15861,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15862,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15863,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15864,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15865,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15866,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15867,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,15868,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15869,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15870,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15871,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15872,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15873,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15874,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15875,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15876,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15877,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15878,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15879,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15880,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15881,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,15882,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15883,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15884,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15885,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15886,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15887,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15888,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15889,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15890,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15891,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15892,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15893,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,15894,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15895,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15896,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,15897,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15898,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15899,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15900,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15901,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15902,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15903,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15904,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,15905,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15906,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15907,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15908,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15909,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15910,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15911,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15912,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15913,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15914,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15915,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15916,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15917,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15918,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15919,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15920,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15921,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15922,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15923,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15924,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15925,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15926,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15927,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15928,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15929,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15930,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15931,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15932,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15933,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15934,7,7,1,1,True,1.000000
letters,lettersPreProc.csv,15935,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15936,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15937,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15938,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15939,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15940,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15941,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15942,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15943,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15944,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15945,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15946,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15947,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15948,2,2,1,45,False,0.000000
letters,lettersPreProc.csv,15949,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15950,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15951,12,12,1,26,False,0.000000
letters,lettersPreProc.csv,15952,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15953,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15954,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15955,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15956,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15957,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15958,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15959,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15960,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15961,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15962,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15963,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15964,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15965,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15966,4,4,1,6,False,0.000000
letters,lettersPreProc.csv,15967,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,15968,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15969,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15970,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15971,10,10,1,11,False,0.000000
letters,lettersPreProc.csv,15972,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15973,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15974,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15975,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,15976,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15977,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15978,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15979,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15980,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15981,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15982,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15983,1,1,1,12,False,0.000000
letters,lettersPreProc.csv,15984,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15985,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15986,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15987,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15988,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15989,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15990,24,24,1,3,False,0.000000
letters,lettersPreProc.csv,15991,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,15992,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15993,6,6,1,1,True,1.000000
letters,lettersPreProc.csv,15994,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15995,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,15996,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15997,7,7,1,16,False,0.000000
letters,lettersPreProc.csv,15998,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15999,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,16000,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,16001,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,16002,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,16003,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,16004,14,14,1,16,False,0.000000
letters,lettersPreProc.csv,16005,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,16006,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,16007,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,16008,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16009,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,16010,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,16011,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,16012,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16013,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,16014,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,16015,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16016,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,16017,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,16018,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,16019,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,16020,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,16021,4,4,1,12,False,0.000000
letters,lettersPreProc.csv,16022,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,16023,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,16024,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,16025,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,16026,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,16027,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16028,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,16029,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,16030,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,16031,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,16032,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,16033,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,16034,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,16035,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,16036,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,16037,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,16038,2,2,1,4,False,0.000000
letters,lettersPreProc.csv,16039,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,16040,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,16041,17,17,1,43,False,0.000000
letters,lettersPreProc.csv,16042,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,16043,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16044,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,16045,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,16046,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,16047,7,7,1,1,True,1.000000
letters,lettersPreProc.csv,16048,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,16049,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,16050,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,16051,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,16052,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,16053,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,16054,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,16055,12,12,1,1,True,1.000000
letters,lettersPreProc.csv,16056,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,16057,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,16058,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,16059,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,16060,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,16061,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,16062,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,16063,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,16064,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,16065,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,16066,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,16067,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16068,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,16069,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,16070,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,16071,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,16072,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,16073,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,16074,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,16075,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,16076,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,16077,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,16078,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,16079,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,16080,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,16081,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,16082,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,16083,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,16084,4,4,1,12,False,0.000000
letters,lettersPreProc.csv,16085,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,16086,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,16087,20,20,1,16,False,0.000000
letters,lettersPreProc.csv,16088,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,16089,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,16090,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,16091,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,16092,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,16093,18,18,1,1,False,0.000000
